ChoicesName,Position,FieldData,Description,SubVersion,USDescription,AustralianDescription,NewZealandDescription
after_profile,0,0,Extend Forward,0,,,
after_profile,1,1,Extrapolate Forward,0,,,
allocation_status,0,0,OK,0,,,
allocation_status,1,1,Pipe Distance,0,,,
allocation_status,2,2,Same Polygon,0,,,
allocation_status,3,3,Node Distance,0,,,
allocation_status,4,4,Property Count,0,,,
allocation_status,5,5,Nearest Node,0,,,
auto_verify,0,0,No verification,0,,,
auto_verify,1,1,Verify at end,0,,,
auto_verify,2,2,Verify at interval,0,,,
balancenet_min_max,0,0,Min,0,,,
balancenet_min_max,1,1,Max,0,,,
balancenet_month,1,1,January,0,,,
balancenet_month,2,2,February,0,,,
balancenet_month,3,3,March,0,,,
balancenet_month,4,4,April,0,,,
balancenet_month,5,5,May,0,,,
balancenet_month,6,6,June,0,,,
balancenet_month,7,7,July,0,,,
balancenet_month,8,8,August,0,,,
balancenet_month,9,9,September,0,,,
balancenet_month,10,10,October,0,,,
balancenet_month,11,11,November,0,,,
balancenet_month,12,12,December,0,,,
balancenet_time_period,0,0,Day,0,,,
balancenet_time_period,1,1,Week,0,,,
balancenet_time_period,2,2,Month,0,,,
balancenet_time_period,3,3,Year,0,,,
balancenet_weekday,0,0,Monday,0,,,
balancenet_weekday,1,1,Tuesday,0,,,
balancenet_weekday,2,2,Wednesday,0,,,
balancenet_weekday,3,3,Thursday,0,,,
balancenet_weekday,4,4,Friday,0,,,
balancenet_weekday,5,5,Saturday,0,,,
balancenet_weekday,6,6,Sunday,0,,,
before_profile,0,0,Extend Back,0,,,
before_profile,1,1,Extrapolate Back,0,,,
before_profile,2,2,Zero/Unchanged,0,,,
break_flwtyp,0,FIXED,Fixed,0,,,
break_flwtyp,1,PRREL,Pressure Related,0,,,
category_types,0,0,Property,0,,,
category_types,1,1,Average,0,,,
category_types,2,2,Direct,0,,,
category_types,3,3,Equivalent Persons,0,,,
change_type,0,0,Speed,0,,,
change_type,1,1,Trip,0,,,
channel_type,0,CONCENTRATION,CONCENTRATION,0,,,
channel_type,1,DUAL,DUAL,0,,,
channel_type,2,FLOW,FLOW,0,,,
channel_type,3,NUMBER,NUMBER,0,,,
channel_type,4,PRESSURE,PRESSURE,0,,,
channel_type,5,PUMP,PUMP,0,,,
channel_type,6,RESERVOIR,RESERVOIR,0,,,
channel_type,7,PC_VOLUME,PC_VOLUME,0,,,
comparison,0,0,,0,,,
comparison,1,1,Success,0,,,
comparison,2,2,Improvement,0,,,
comparison,3,3,Similar,0,,,
comparison,4,4,Worse,0,,,
comparison,5,5,Failure,0,,,
cumsedst,0,0,undefined,0,,,
cumsedst,1,1,deposit,0,,,
cumsedst,2,2,resuspension,0,,,
cumsedst,3,3,transient,0,,,
cumsedst,4,4,variable,0,,,
data_source,0,SLI,SLI,0,,,
data_source,1,SPECTRALOG,SPECTRALOG,0,,,
data_source,2,WISDOM,WISDOM,0,,,
data_source,3,WESSEX,WESSEX,0,,,
data_source,4,TSD,TSD,0,,,
data_source,5,%%TSDM%%,%%TSDM%%,0,,,
database_type,0,0,JET,0,,,
database_type,1,1,Oracle,0,,,
database_type,3,3,SQL Server,0,,,
database_type,4,4,ODBC,0,,,
database_type,5,5,PI,0,,,
database_type,6,6,CSV,0,,,
database_type,9,9,iHistorian,0,,,
database_type,10,10,ClearSCADA,0,,,
database_type,11,11,SQL Server (ODBC),0,,,
database_type,12,12,JET (ACE),0,,,
database_type,13,13,Info360,0,,,
database_type,14,14,PI Web API,0,,,
database_type,17,17,info360.com,0,,,
demand_interpolation,0,0,Beginning,0,,,
demand_interpolation,1,1,Middle,0,,,
demand_interpolation,2,2,End,0,,,
demand_pattern_mode,0,0,24 Hour Pattern,0,,,
demand_pattern_mode,1,1,7 Day Pattern,0,,,
demand_pattern_mode,2,2,Universal 24 Hour Pattern,0,,,
demand_pattern_mode,3,3,Universal 7 Day Pattern,0,,,
demand_watch_mode,0,0,None,0,,,
demand_watch_mode,1,1,Assign to nodes,0,,,
demand_watch_mode,2,2,Subtract from demand flow,0,,,
DemScaleMode,0,STATIC,Static,0,,,
DemScaleMode,1,TIMEVAR,Time Varying,0,,,
DemScaleProfileType,0,24HOUR,24 Hour,0,,,
DemScaleProfileType,1,7DAY,7 Day,0,,,
DemScaleProfileType,2,ABSOLUTE,Absolute,0,,,
derived_type,0,0,None,0,,,
derived_type,1,1,Flow,0,,,
es_summary_results,0,0,SHP,0,,,
es_summary_results,1,1,MIF,0,,,
es_summary_results,2,2,CSV,0,,,
es_summary_results,3,3,Database,0,,,
es_time_varying_results,0,0,CSV,0,,,
es_time_varying_results,1,1,Database,0,,,
es_warning_details,0,0,Disable,0,,,
es_warning_details,1,1,CSV,0,,,
es_warning_details,2,2,Database,0,,,
es_warning_priority,0,0,All Objects,0,,,
es_warning_priority,1,1,All Warnings,0,,,
es_warning_priority,2,2,Headline and Important,0,,,
es_warning_priority,3,3,Headline Only,0,,,
es_warning_summary,0,0,Disable,0,,,
es_warning_summary,1,1,CSV,0,,,
es_warning_summary,2,2,Database,0,,,
export_type,0,0,Watch results,0,,,
export_type,1,2,Schedule,0,,,
export_type,2,4,Time-varying results,0,,,
export_type,3,5,Summary results,0,,,
export_type,4,6,Warning summary results,0,,,
export_type,5,7,Warning detail results,0,,,
forecast_time_unit,0,0,Day(s),0,,,
forecast_time_unit,1,1,Week(s),0,,,
gmr_result_objects,0,0,Test case objects,0,,,
gmr_result_objects,1,1,Selection List,0,,,
gmr_results,0,0,Simulation Results Fields,0,,,
gmr_results,1,1,Stored Query,0,,,
gmr_results,2,2,None,0,,,
gmr_retain_simulations,0,0,All,0,,,
gmr_retain_simulations,1,1,None,0,,,
group_by,0,0,Feed ID,0,,,
group_by,1,1,Hour of Day,0,,,
group_by,2,2,Day of Week,0,,,
group_by,3,3,Day of Month,0,,,
group_by,4,4,Week of Year,0,,,
group_by,5,5,Month of Year,0,,,
group_by,6,6,Date,0,,,
group_by,7,7,"Hour, Date",0,,,
group_function,0,0,Min,0,,,
group_function,1,1,Max,0,,,
group_function,2,2,Count,0,,,
group_function,3,3,Sum,0,,,
group_function,4,4,Average,0,,,
inlet_position,0,0,Bottom,0,,,
inlet_position,1,1,Top,0,,,
iwl_display_local_upc,0,0,Invisible,0,,,
iwl_display_local_upc,1,1,Read only,0,,,
iwl_display_local_upc,2,2,Edit allowed,0,,,
IWLiveDashboard,0,USER,User update,0,,,
IWLiveDashboard,1,SERVER,Server update,0,,,
iwts_inertia_type,0,LIGHT,Light construction,0,,,
iwts_inertia_type,1,HEAVY,Heavy construction,0,,,
iwts_inertia_type,2,USER,User value,0,,,
iwts_intr_calc_type,0,NONE,None,0,,,
iwts_intr_calc_type,1,LEAK_FLOW,Leakage Flow,0,,,
iwts_intr_calc_type,2,DEM_FRAC,Demand Fraction,0,,,
iwts_pump_change,0,SPEED,Speed,0,,,
iwts_pump_change,1,TRIP,Trip,0,,,
iwts_pump_change,2,RATCHET,Ratchet,0,,,
iwts_spd_type,0,SIDE_DIS_O,Side Discharge Orifice,0,,,
iwts_spd_type,1,OPEN_SRG_T,Open Surge Tank,0,,,
iwts_spd_type,2,ONEW_SRG_T,One Way Surge Tank,0,,,
iwts_spd_type,3,CLOS_SRG_T,Closed Surge Tank,0,,,
iwts_spd_type,4,BLAD_SRG_T,Bladder Surge Tank,0,,,
iwts_spd_type,5,RUPT_DISK,Rupture Disk,0,,,
iwts_spd_type,6,PRESS_RV,Pressure Relief Valve,0,,,
iwts_spd_type,7,SRG_ANT_V,Surge Anticipation Valve,0,,,
iwts_spd_type,8,STGAVV_12,1&2 Stage Air Vacuum Valve,0,,,
iwts_spd_type,9,STGAVV_3,3 Stage Air Vacuum Valve,0,,,
iwts_spd_type,10,HSRG_ANT_V,Hydraulic Surge anticipatn Valve,0,,,
iwts_spd_type,11,ESRG_ANT_V,Electronic Surge Anticiptn Valve,0,,,
iwts_switching_type,0,PRESSURE,Pressure,0,,,
iwts_switching_type,1,FLOW,Flow,0,,,
iwts_switching_type,2,VOLUME,Volume,0,,,
iwtsRegulatorType,0,Flow,Flow,0,,,
iwtsRegulatorType,1,Pressure,Pressure,0,,,
landuse_methods,0,0,Demand Density,0,,,
landuse_methods,1,1,Property Density,0,,,
landuse_methods,2,2,Land Use Demand,0,,,
leakage_application,0,0,Node,0,,,
leakage_application,1,1,Length of Pipe,0,,,
leakage_application,2,2,Unprofiled Demand,0,,,
leakage_application,3,3,Total Connections,0,,,
link_break_type,0,0,Break,0,,,
link_break_type,1,1,Rupture,0,,,
link_break_type,2,2,Flow,0,,,
link_status,0,0,-,0,,,
link_status,1,1,closed,0,,,
link_status,2,-1,temp closed,0,,,
link_status,3,2,isolated,0,,,
link_status,4,-2,temp isolated,0,,,
live_data_adaptor,0,0,Generic,0,,,
live_time_step,-1,-1,Changes Only,0,,,
live_time_step,0,0,None,0,,,
live_time_step,1,5,5 Mins,0,,,
live_time_step,2,10,10 Mins,0,,,
live_time_step,3,15,15 Mins,0,,,
live_time_step,4,20,20 Mins,0,,,
live_time_step,5,30,30 Mins,0,,,
live_time_step,6,60,60 Mins,0,,,
logon_type,0,0,Trusted,0,,,
logon_type,1,1,Username / Password,0,,,
lookup_type,0,0,Scalar,0,,,
lookup_type,1,1,Range,0,,,
material,1,AC,Asbestos Cement,0,,,
material,2,AK,Alkathene,0,,,
material,3,BR,Brick,0,,,
material,4,CC,Concrete Box Culvert,0,,,
material,5,CI,Cast Iron,0,,,
material,6,CO,Concrete,0,,,
material,7,CS B,Concrete Segments Bolted,0,,,
material,8,CS U,Concrete Segments Unbolted,0,,,
material,9,DI,Ductile Iron,0,,,
material,10,GRC,Glass Reinforced Concrete,0,,,
material,11,GRP,Glass Reinforced Plastic,0,,,
material,12,PE,Polyethylene,0,,,
material,13,PSC,Plastic/Steel composite,0,,,
material,14,RPM,Reinforced Plastic Matrix,0,,,
material,15,SI,Spun (Grey) Iron,0,,,
material,16,ST,S t e e l,0,,,
material,17,UPVC,(Unplasticed) Polyvinyl Chloride,0,,,
material,18,VC,Vitrified Clay,0,,,
mode_of_operation,0,0,Normal operation,0,,,
mode_of_operation,1,1,Use default,0,,,
mode_of_operation,2,2,Use override,0,,,
mode_of_operation,3,3,Forecast,0,,,
mode_of_operation,4,4,Preceding projection,0,,,
node_demand_category,0,0,Property,0,,,
node_demand_category,1,1,Average,0,,,
node_demand_category,2,2,Direct,0,,,
node_demand_category,3,3,Equivalent Persons,0,,,
node_demand_source,0,0,Customer Point,0,,,
node_demand_source,1,1,Land Use Area,0,,,
node_demand_source,2,2,User Defined,0,,,
node_status,0,-1,temp isolated,0,,,
node_status,1,0,-,0,,,
node_status,2,1,isolated,0,,,
open_channel_roughness_type,0,MANNING,Manning's 1/n,0,,,
open_channel_roughness_type,1,N,Manning's n,0,,,
open_channel_roughness_type,2,CW,Colebrook White,0,,,
pcf_method,0,0,WRC Report 26,0,,,
pcf_method,1,1,1.5 Power Law,0,,,
period,0,15,15 Mins,0,,,
period,1,30,30 Mins,0,,,
period,2,60,60 Mins,0,,,
period,3,120,120 Mins,0,,,
pm_area_type,0,0,PRV,0,,,
pm_area_type,1,1,PST,0,,,
pm_area_type,2,2,PSV,0,,,
pm_area_type,3,3,PRSV,0,,,
prd_relationship,0,0,Custom,0,,,
prd_relationship,1,1,TR26,0,,,
prd_relationship,2,2,FAVAD,0,,,
prd_relationship,3,3,Exponential,0,,,
prd_relationship,4,4,Power Law,0,,,
price_of_water,0,Treatment,Treatment,0,,,
price_of_water,1,Pumping,Pumping,0,,,
price_of_water,2,Transport,Transport,0,,,
price_of_water,3,Import,Import,0,,,
price_of_water,4,Export,Export,0,,,
price_of_water,5,Extraction,Extraction,0,,,
price_of_water,6,Chlorination,Chlorination,0,,,
price_of_water,7,Chem. Treatment,Chem. Treatment,0,,,
price_of_water,8,Other,Other,0,,,
priority,0,0,,0,,,
priority,1,1,Background,0,,,
priority,2,2,Important,0,,,
priority,3,3,Headline,0,,,
profile_type,0,CONCENTRATION,CONCENTRATION,0,,,
profile_type,1,DEPTH,DEPTH,0,,,
profile_type,2,FLOW,FLOW,0,,,
profile_type,3,HEAD,HEAD,0,,,
profile_type,4,NUMBER,NUMBER,0,,,
profile_type,5,OPENING,OPENING,0,,,
profile_type,6,PIPE_STATUS,PIPE_STATUS,0,,,
profile_type,7,PRESSURE,PRESSURE,0,,,
profile_type,8,SPEED,SPEED,0,,,
pump_control_status,0,0,Missing Control,0,,,
pump_control_status,1,1,Not Available,0,,,
pump_control_status,2,2,"Fixed, Time Control",0,,,
pump_control_status,3,3,"Fixed, Flow Regulated",0,,,
pump_control_status,4,4,"Fixed, Pressure Regulated",0,,,
pump_control_status,5,5,"Fixed, Rules Regulated",0,,,
pump_control_status,6,6,"VSP, Time Control",0,,,
pump_control_status,7,7,"VSP, Flow Regulated",0,,,
pump_control_status,8,8,"VSP, Pressure Regulated",0,,,
pump_control_status,9,9,"VSP, Rules Regulated",0,,,
pump_mode,0,AUTO,level,0,,,
pump_mode,1,FLOW,output,0,,,
pump_mode,2,PLAN,units,0,,,
pump_mode,3,PROF,complex,0,,,
pump_mode,4,TURB,units,0,,,
pump_mode,5,TFLW,output,0,,,
pump_or_valve_mode,0,0,-,0,,,
pump_or_valve_mode,1,1,"FLOW,THV",0,,,
pump_or_valve_mode,2,2,"AUTO,PRV",0,,,
pump_or_valve_mode,3,3,"PLAN,PSV",0,,,
pump_or_valve_mode,4,4,"PROF,PCV",0,,,
pump_or_valve_mode,5,5,TCV,0,,,
pump_or_valve_mode,6,6,FCV,0,,,
pump_or_valve_mode,7,7,FRV,0,,,
pump_or_valve_mode,8,8,PFV,0,,,
pump_or_valve_mode,9,9,FMV,0,,,
pump_result_status,0,0,Missing Result,0,,,
pump_result_status,1,1,Off at Timestep,0,,,
pump_result_status,2,2,On at Timestep,0,,,
pump_result_status,3,3,Minimum Speed,0,,,
pump_result_status,4,4,Maximum Speed,0,,,
pump_result_status,5,5,Intermediate Speed,0,,,
pump_result_status,6,6,Multiple Pumps,0,,,
pump_status,0,0,Not Available,0,,,
pump_status,1,1,Standby,0,,,
pump_status,2,2,Active,0,,,
pump_status_livec,0,0,Open,0,,,
pump_status_livec,1,1,Closed,0,,,
pump_status_livec,2,2,Status,0,,,
pump_status_livec,3,3,On,0,,,
pump_status_livec,4,4,Off,0,,,
pwatch_channel,0,Pressure,Pressure,0,,,
pwatch_channel,1,Flow,Flow,0,,,
pwatch_channel,2,Level,Level,0,,,
pwatch_method,0,Autoregression,Autoregression,0,,,
pwatch_method,1,Nearest-Neighbor,Nearest Neighbour,0,,,
pwatch_product,0,PressureWatch,PressureWatch,0,,,
pwatch_product,1,QualWatch,QualWatch,0,,,
regulation_type,0,0,Continuous,0,,,
regulation_type,1,1,On / Off,0,,,
repeat_period,0,0,1 day,0,,,
repeat_period,1,1,1 week,0,,,
repeat_period,2,2,2 weeks,0,,,
ResultsSelectorExclusionCh,0,0,No excluded objects,0,,,
ResultsSelectorExclusionCh,1,1,Exclude selection list,0,,,
ResultsSelectorExclusionCh,2,2,Exclude by SQL query,0,,,
ResultsSelectorInclusionCh,0,0,No additional objects,0,,,
ResultsSelectorInclusionCh,1,1,Include selection list,0,,,
ResultsSelectorInclusionCh,2,2,Include by SQL query,0,,,
ResultsSelectorMethodCh,0,0,Full results,0,,,
ResultsSelectorMethodCh,1,1,Recommended (save space),0,,,
ResultsSelectorMethodCh,2,2,User result set,0,,,
ResultsSelectorTimRanT,0,0,All times saved,0,,,
ResultsSelectorTimRanT,1,1,HH:MM range,0,,,
ResultsSelectorTimRanT,2,2,DD::HH:MM relative,0,,,
ResultsSelectorTimRanT,3,3,Calendar,0,,,
ResultsSelectorTimRanT,4,4,D-HH:MM day (Sun=0 or 7),0,,,
reverse_logic,0,0,Normal,0,,,
reverse_logic,1,1,Reversed,0,,,
roughness_type,0,CW,Colebrook-White (Moody diagram),0,,,
roughness_type,1,HW,Hazen-Williams,0,,,
roughness_type,2,DW,Darcy-Weisbach (constant f),0,,,
scadawatch_duration,0,Minute1,1 Minute,0,,,
scadawatch_duration,1,Minute5,5 Minutes,0,,,
scadawatch_duration,2,Minute10,10 Minutes,0,,,
scadawatch_duration,3,Minute15,15 Minutes,0,,,
scadawatch_duration,4,Minute30,30 Minutes,0,,,
scadawatch_duration,5,Hourly,Hourly,0,,,
scadawatch_duration,6,Daily,Daily,0,,,
scadawatch_duration,7,Weekly,Weekly,0,,,
scadawatch_seriestype,0,Average,Average,0,,,
scadawatch_seriestype,1,Open,Open,0,,,
scadawatch_seriestype,2,Close,Close,0,,,
scadawatch_seriestype,3,Low,Low,0,,,
scadawatch_seriestype,4,High,High,0,,,
sedstat,0,0,undefined,0,,,
sedstat,1,1,deposit,0,,,
sedstat,2,2,resuspension,0,,,
sedstat,3,3,transient,0,,,
shape,0,OEGB,OEGB,0,,,
shape,1,OEGN,OEGN,0,,,
shape,2,OREC,OREC,0,,,
shape,3,OT1:1,OT1:1,0,,,
shape,4,OT1:2,OT1:2,0,,,
shape,5,OT1:4,OT1:4,0,,,
shape,6,OT1:6,OT1:6,0,,,
shape,7,OT2:1,OT2:1,0,,,
shape,8,OT4:1,OT4:1,0,,,
shape,9,OU,OU,0,,,
SOURCE,0,01,01,0,,,
SOURCE,1,02,02,0,,,
SOURCE,2,03,03,0,,,
SOURCE,3,04,04,0,,,
SOURCE,4,05,05,0,,,
SOURCE,5,06,06,0,,,
SOURCE,6,07,07,0,,,
SOURCE,7,08,08,0,,,
SOURCE,8,09,09,0,,,
SOURCE,9,10,10,0,,,
SOURCE,10,11,11,0,,,
SOURCE,11,12,12,0,,,
SOURCE,12,13,13,0,,,
SOURCE,13,14,14,0,,,
SOURCE,14,15,15,0,,,
SOURCE,15,16,16,0,,,
SOURCE,16,17,17,0,,,
SOURCE,17,18,18,0,,,
SOURCE,18,19,19,0,,,
SOURCE,19,20,20,0,,,
SOURCE,20,21,21,0,,,
SOURCE,21,22,22,0,,,
SOURCE,22,23,23,0,,,
SOURCE,23,24,24,0,,,
SOURCE,24,25,25,0,,,
SOURCE,25,26,26,0,,,
SOURCE,26,27,27,0,,,
SOURCE,27,28,28,0,,,
SOURCE,28,29,29,0,,,
SOURCE,29,30,30,0,,,
sql_server_provider,0,0,SQL Server 2005,0,,,
sql_server_provider,1,1,SQL Server 2008,0,,,
sql_server_provider,2,2,SQL Server 2012,0,,,
sql_server_provider,3,3,ODBC Driver 11 for SQL Server,0,,,
sql_server_provider,4,4,ODBC Driver 13 for SQL Server,0,,,
sql_server_provider,5,5,OLE DB Driver 18 for SQL Server,0,,,
status,0,,,0,,,
status,1,New,New,0,,,
status,2,Building,Building,0,,,
status,3,Complete,Complete,0,,,
status,4,Calibrated,Calibrated,0,,,
system_role,0,BOOSTER,Booster,0,,,
system_role,1,RAW WATER,Raw Water,0,,,
system_role,2,SOURCE,Source,0,,,
system_role,3,UNKNOWN,Unknown,0,,,
system_type,0,POTABLE,Potable,0,,,
system_type,1,RAW,Raw,0,,,
system_type,2,RECYCLED,Recycled,0,,,
target_point_type,0,0,Node,0,,,
target_point_type,1,1,Customer Point,0,,,
test_criterion,0,0,<,0,,,
test_criterion,1,1,<=,0,,,
test_criterion,2,2,=,0,,,
test_criterion,3,3,>=,0,,,
test_criterion,4,4,>,0,,,
TEST_FLOW,0,01,01,0,,,
TEST_FLOW,1,02,02,0,,,
TEST_FLOW,2,03,03,0,,,
TEST_FLOW,3,04,04,0,,,
TEST_FLOW,4,05,05,0,,,
TEST_FLOW,5,06,06,0,,,
TEST_FLOW,6,07,07,0,,,
TEST_FLOW,7,08,08,0,,,
TEST_FLOW,8,09,09,0,,,
TEST_FLOW,9,10,10,0,,,
TEST_FLOW,10,11,11,0,,,
TEST_FLOW,11,12,12,0,,,
TEST_FLOW,12,13,13,0,,,
TEST_FLOW,13,14,14,0,,,
TEST_FLOW,14,15,15,0,,,
TEST_FLOW,15,16,16,0,,,
TEST_FLOW,16,17,17,0,,,
TEST_FLOW,17,18,18,0,,,
TEST_FLOW,18,19,19,0,,,
TEST_FLOW,19,20,20,0,,,
trace_dominant,0,-2,MIXED,0,,,
trace_dominant,1,-1,DOUBLED,0,,,
trace_dominant,2,0,UNKNOWN,0,,,
trace_dominant,3,1,TRACE01,0,,,
trace_dominant,4,2,TRACE02,0,,,
trace_dominant,5,3,TRACE03,0,,,
trace_dominant,6,4,TRACE04,0,,,
trace_dominant,7,5,TRACE05,0,,,
trace_dominant,8,6,TRACE06,0,,,
trace_dominant,9,7,TRACE07,0,,,
trace_dominant,10,8,TRACE08,0,,,
trace_dominant,11,9,TRACE09,0,,,
trace_dominant,12,10,TRACE10,0,,,
UF,0,11,11,0,,,
UF,1,12,12,0,,,
UF,2,13,13,0,,,
UF,3,14,14,0,,,
UF,4,15,15,0,,,
USDS,0,us,US,0,,,
USDS,1,ds,DS,0,,,
validation_result,0,0,Valid,0,,,
validation_result,1,1,Warnings,0,,,
validation_result,2,2,Errors,0,,,
validation_result,3,3,Unknown,0,,,
valve_control_status,0,0,Missing Control,0,,,
valve_control_status,1,1,Closed in Control,0,,,
valve_control_status,2,2,Open in Control,0,,,
valve_control_status,3,3,Time Control,0,,,
valve_control_status,4,4,Active Regulator,0,,,
valve_control_status,5,5,Passive Regulated,0,,,
valve_control_status,6,6,Constant Part Open,0,,,
valve_control_status,7,7,Rules Control,0,,,
valve_curve_type,0,0,Builtin,0,,,
valve_curve_type,1,1,User Defined,0,,,
valve_mode,0,THV,THV,0,,,
valve_mode,1,PRV,PRV,0,,,
valve_mode,2,PCV,PCV,0,,,
valve_mode,3,TCV,TCV,0,,,
valve_mode,4,FCV,FCV,0,,,
valve_mode,5,PSV,PSV,0,,,
valve_mode,6,FRV,FRV,0,,,
valve_mode,7,PFV,PFV,0,,,
valve_mode,8,FMV,FMV,0,,,
valve_mode,9,PRSV,PRSV,0,,,
valve_mode,10,OCV,Open / Closed,0,,,
valve_prsv_mode,0,SUS,Sustaining has priority,0,,,
valve_prsv_mode,1,RED,Reducing has priority,0,,,
valve_result_status,0,0,Missing Result,0,,,
valve_result_status,1,1,Closed,0,,,
valve_result_status,2,2,Partially Open,0,,,
valve_result_status,3,3,Fully Open,0,,,
voltage,0,0,Low,0,,,
voltage,1,1,High,0,,,
WallOrder,0,0,0,0,,,
WallOrder,1,1,1,0,,,
warning_type,0,0,Threshold,0,,,
warning_type,1,1,Duration,0,,,
warning_type,2,2,Verification Absolute Threshold,0,,,
warning_type,3,3,Verification % Threshold,0,,,
warning_type,4,4,Verification Absolute Duration,0,,,
warning_type,5,5,Verification % Duration,0,,,
well_mode,0,0,Drawdown Curve,0,,,
well_mode,1,1,Profile,0,,,
wq_bulk_coeff_mode,0,0,Not active,0,,,
wq_bulk_coeff_mode,1,1,Replace,0,,,
wq_bulk_coeff_mode,2,2,Scale,0,,,
wq_mixing_model,0,0,Fully Mixed,0,,,
wq_mixing_model,1,1,Two Compartment,0,,,
wq_mixing_model,2,2,Three Compartment,0,,,
wq_mixing_model,3,3,First-In First-Out,0,,,
wq_mixing_model,4,4,First-In Last-Out,0,,,
wq_solute_type,0,BULK,Bulk (Dissolved),0,,,
wq_solute_type,1,WALL,Wall (Adsorbed),0,,,
wq_source_type,0,0,Fixed Concentration,0,,,
wq_source_type,1,1,Additional Concentration,0,,,
wq_source_type,2,2,Concentration Booster,0,,,
wq_source_type,3,3,Additional Mass Flow,0,,,
wq_turb_source_type,0,0,Fixed Turbidity,0,,,
wq_turb_source_type,1,1,Additional Turbidity,0,,,
